2025-11-22 18:12:36,735 INFO Dataset loaded: N=78 K=3 d_model=128 shards=['low', 'high']
2025-11-22 18:12:36,735 INFO Coverage: angles=26, missing=[]
2025-11-22 18:12:38,693 INFO Epoch 39/50 | train_loss=0.5810 | val_loss=0.7256 | voted=0.800 | expert=0.867 | atom=1.000 | joint=0.867
2025-11-22 18:12:38,719 INFO Epoch 40/50 | train_loss=0.5348 | val_loss=0.6838 | voted=0.867 | expert=0.844 | atom=1.000 | joint=0.844
2025-11-22 18:12:38,746 INFO Epoch 41/50 | train_loss=0.5137 | val_loss=0.6375 | voted=0.867 | expert=0.889 | atom=1.000 | joint=0.889
2025-11-22 18:12:38,773 INFO Epoch 42/50 | train_loss=0.4870 | val_loss=0.6032 | voted=0.867 | expert=0.911 | atom=1.000 | joint=0.911
2025-11-22 18:12:38,800 INFO Epoch 43/50 | train_loss=0.4415 | val_loss=0.5727 | voted=0.867 | expert=0.933 | atom=1.000 | joint=0.933
2025-11-22 18:12:38,826 INFO Epoch 44/50 | train_loss=0.4230 | val_loss=0.5380 | voted=0.867 | expert=0.933 | atom=1.000 | joint=0.933
2025-11-22 18:12:38,853 INFO Epoch 45/50 | train_loss=0.4095 | val_loss=0.5105 | voted=0.867 | expert=0.978 | atom=1.000 | joint=0.978
2025-11-22 18:12:38,880 INFO Epoch 46/50 | train_loss=0.3675 | val_loss=0.4847 | voted=0.867 | expert=0.956 | atom=1.000 | joint=0.956
2025-11-22 18:12:38,907 INFO Epoch 47/50 | train_loss=0.3661 | val_loss=0.4611 | voted=0.867 | expert=0.978 | atom=1.000 | joint=0.978
2025-11-22 18:12:38,933 INFO Epoch 48/50 | train_loss=0.3430 | val_loss=0.4338 | voted=0.867 | expert=0.978 | atom=1.000 | joint=0.978
2025-11-22 18:12:38,960 INFO Epoch 49/50 | train_loss=0.3103 | val_loss=0.4060 | voted=0.867 | expert=0.978 | atom=1.000 | joint=0.978
2025-11-22 18:12:38,987 INFO Epoch 50/50 | train_loss=0.3074 | val_loss=0.3850 | voted=0.867 | expert=0.978 | atom=1.000 | joint=0.978
