2025-11-22 18:11:24,024 INFO Dataset loaded: N=222 K=3 d_model=128 shards=['full', 'low', 'mid', 'high']
2025-11-22 18:11:24,024 INFO Coverage: angles=37, missing=[]
2025-11-22 18:11:27,125 INFO Epoch 39/50 | train_loss=0.0741 | val_loss=0.0376 | voted=1.000 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:11:27,182 INFO Epoch 40/50 | train_loss=0.0710 | val_loss=0.0362 | voted=1.000 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:11:27,237 INFO Epoch 41/50 | train_loss=0.0683 | val_loss=0.0345 | voted=1.000 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:11:27,294 INFO Epoch 42/50 | train_loss=0.0690 | val_loss=0.0323 | voted=1.000 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:11:27,350 INFO Epoch 43/50 | train_loss=0.0641 | val_loss=0.0309 | voted=1.000 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:11:27,405 INFO Epoch 44/50 | train_loss=0.0611 | val_loss=0.0293 | voted=1.000 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:11:27,461 INFO Epoch 45/50 | train_loss=0.0661 | val_loss=0.0293 | voted=1.000 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:11:27,517 INFO Epoch 46/50 | train_loss=0.0569 | val_loss=0.0304 | voted=1.000 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:11:27,573 INFO Epoch 47/50 | train_loss=0.0569 | val_loss=0.0272 | voted=1.000 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:11:27,629 INFO Epoch 48/50 | train_loss=0.0511 | val_loss=0.0256 | voted=1.000 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:11:27,685 INFO Epoch 49/50 | train_loss=0.0489 | val_loss=0.0241 | voted=1.000 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:11:27,741 INFO Epoch 50/50 | train_loss=0.0440 | val_loss=0.0232 | voted=1.000 | expert=1.000 | atom=1.000 | joint=1.000
