2025-11-22 18:08:51,672 INFO Dataset loaded: N=222 K=3 d_model=128 shards=['full', 'low', 'mid', 'high']
2025-11-22 18:08:51,673 INFO Coverage: angles=37, missing=[]
2025-11-22 18:08:52,494 INFO Epoch 1/50 | train_loss=4.7905 | val_loss=3.9809 | voted=0.047 | expert=0.259 | atom=0.705 | joint=0.186
2025-11-22 18:08:54,438 INFO Epoch 27/50 | train_loss=0.2446 | val_loss=0.1839 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:54,513 INFO Epoch 28/50 | train_loss=0.2231 | val_loss=0.1764 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:54,587 INFO Epoch 29/50 | train_loss=0.2121 | val_loss=0.1631 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:54,662 INFO Epoch 30/50 | train_loss=0.1981 | val_loss=0.1391 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:54,737 INFO Epoch 31/50 | train_loss=0.1780 | val_loss=0.1266 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:54,812 INFO Epoch 32/50 | train_loss=0.1721 | val_loss=0.1230 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:54,886 INFO Epoch 33/50 | train_loss=0.1592 | val_loss=0.1074 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:54,960 INFO Epoch 34/50 | train_loss=0.1435 | val_loss=0.1035 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:55,034 INFO Epoch 35/50 | train_loss=0.1345 | val_loss=0.0958 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:55,109 INFO Epoch 36/50 | train_loss=0.1335 | val_loss=0.0854 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:55,183 INFO Epoch 37/50 | train_loss=0.1184 | val_loss=0.0798 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:55,258 INFO Epoch 38/50 | train_loss=0.1180 | val_loss=0.0733 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:55,332 INFO Epoch 39/50 | train_loss=0.1085 | val_loss=0.0675 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:08:55,406 INFO Epoch 40/50 | train_loss=0.1037 | val_loss=0.0703 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:55,479 INFO Epoch 41/50 | train_loss=0.0907 | val_loss=0.0635 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:55,553 INFO Epoch 42/50 | train_loss=0.0914 | val_loss=0.0582 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:08:55,627 INFO Epoch 43/50 | train_loss=0.0871 | val_loss=0.0537 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:08:55,701 INFO Epoch 44/50 | train_loss=0.0862 | val_loss=0.0533 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:08:55,776 INFO Epoch 45/50 | train_loss=0.0831 | val_loss=0.0484 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:08:55,851 INFO Epoch 46/50 | train_loss=0.0780 | val_loss=0.0458 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:08:55,928 INFO Epoch 47/50 | train_loss=0.0702 | val_loss=0.0430 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:08:56,004 INFO Epoch 48/50 | train_loss=0.0678 | val_loss=0.0423 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:08:56,079 INFO Epoch 49/50 | train_loss=0.0699 | val_loss=0.0387 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:08:56,153 INFO Epoch 50/50 | train_loss=0.0629 | val_loss=0.0364 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
